Date,Open,High,Low,Close,Adj Close,Volume
2001-03-09,8167.0,8167.0,8118.5,8135.5,8135.5,9613980000
2001-03-12,7984.89990234375,8000.0,7930.2998046875,7930.2998046875,7930.2998046875,9695870000
2001-03-13,7877.5,7959.5,7852.39990234375,7959.5,7959.5,9868050000
2001-03-14,7740.0,7861.2998046875,7740.0,7806.89990234375,7806.89990234375,9492220000
2001-03-15,7846.89990234375,7846.89990234375,7789.89990234375,7823.10009765625,7823.10009765625,8838050000
2001-03-16,7783.60009765625,7783.60009765625,7683.39990234375,7752.2001953125,7752.2001953125,16508240000
2001-03-19,7724.39990234375,7911.10009765625,7711.60009765625,7911.10009765625,7911.10009765625,7579560000
2001-03-20,7906.60009765625,7906.60009765625,7756.39990234375,7756.5,7756.5,9071950000
2001-03-21,7755.89990234375,7787.7998046875,7645.60009765625,7665.5,7665.5,9741270000
2001-03-22,7583.10009765625,7665.7001953125,7459.39990234375,7665.7001953125,7665.7001953125,13143070000
2001-03-23,7698.2001953125,7698.2001953125,7615.60009765625,7639.7998046875,7639.7998046875,11254010000
2001-03-26,7682.10009765625,7734.39990234375,7666.2998046875,7686.60009765625,7686.60009765625,7579840000
2001-03-27,7656.2998046875,7777.7998046875,7656.2998046875,7751.2998046875,7751.2998046875,9495630000
2001-03-28,7570.10009765625,7570.10009765625,7477.39990234375,7506.5,7506.5,12021060000
2001-03-29,7486.2001953125,7524.2998046875,7438.5,7444.7998046875,7444.7998046875,9492240000
2001-03-30,7489.60009765625,7626.89990234375,7481.39990234375,7608.0,7608.0,10453550000
2001-04-02,7633.2998046875,7649.2998046875,7579.5,7642.7001953125,7642.7001953125,9135520000
2001-04-03,7564.89990234375,7564.89990234375,7422.7001953125,7444.39990234375,7444.39990234375,11435310000
2001-04-04,7449.2998046875,7450.7001953125,7382.0,7415.5,7415.5,9910630000
2001-04-05,7506.2001953125,7572.60009765625,7506.2001953125,7572.2998046875,7572.2998046875,10093930000
2001-04-06,7481.7001953125,7499.0,7444.7998046875,7474.7998046875,7474.7998046875,8415480000
2001-04-09,7500.0,7538.10009765625,7497.10009765625,7538.10009765625,7538.10009765625,7861800000
2001-04-10,7629.5,7745.7998046875,7629.5,7745.7998046875,7745.7998046875,14585200000
2001-04-11,7842.5,7842.5,7712.10009765625,7712.7001953125,7712.7001953125,14014210000
2001-04-12,7702.60009765625,7850.7001953125,7653.89990234375,7835.2001953125,7835.2001953125,10912500000
2001-04-16,7767.2001953125,7799.60009765625,7764.7001953125,7790.5,7790.5,6776130000
2001-04-17,7752.5,7830.39990234375,7752.5,7819.10009765625,7819.10009765625,9578530000
2001-04-18,7957.2998046875,8137.0,7957.2998046875,8131.2001953125,8131.2001953125,14676030000
2001-04-19,8082.2001953125,8147.7001953125,8047.39990234375,8147.7001953125,8147.7001953125,12022330000
2001-04-20,8059.39990234375,8113.7998046875,8045.5,8099.39990234375,8099.39990234375,11291220000
2001-04-23,8004.10009765625,8004.10009765625,7929.7001953125,7929.7998046875,7929.7998046875,7436000000
2001-04-24,7948.89990234375,8006.0,7891.7001953125,7891.7001953125,7891.7001953125,10292610000
2001-04-25,7867.2001953125,7953.7998046875,7867.2001953125,7945.2998046875,7945.2998046875,11091590000
2001-04-26,7971.2998046875,7994.39990234375,7944.5,7960.2998046875,7960.2998046875,10604950000
2001-04-27,7983.0,7983.0,7932.10009765625,7967.2998046875,7967.2998046875,8965930000
2001-04-30,8026.7998046875,8067.39990234375,7918.89990234375,7946.60009765625,7946.60009765625,11865380000
2001-05-01,7915.60009765625,7949.39990234375,7864.5,7946.2998046875,7946.2998046875,11323390000
2001-05-02,8012.5,8026.2001953125,7947.89990234375,8018.39990234375,8018.39990234375,13559770000
2001-05-03,7937.10009765625,7960.2001953125,7914.2001953125,7955.5,7955.5,10385700000
2001-05-04,7876.0,7984.10009765625,7870.60009765625,7981.7001953125,7981.7001953125,8810410000
2001-05-07,7997.5,8039.10009765625,7997.5,8022.60009765625,8022.60009765625,8000780000
2001-05-08,8067.2998046875,8081.2998046875,8039.39990234375,8064.2001953125,8064.2001953125,9245980000
2001-05-09,8020.89990234375,8079.10009765625,8009.2001953125,8070.60009765625,8070.60009765625,11836010000
2001-05-10,8111.7998046875,8125.7001953125,8078.39990234375,8121.5,8121.5,16014630000
2001-05-11,8088.7001953125,8088.7001953125,8005.2998046875,8023.7001953125,8023.7001953125,8097460000
2001-05-14,8009.0,8010.0,7956.7998046875,8010.0,8010.0,7194870000
2001-05-15,7995.2001953125,8042.0,7995.2001953125,8041.7001953125,8041.7001953125,11087860000
2001-05-16,8013.39990234375,8146.0,8006.2998046875,8146.0,8146.0,14413850000
2001-05-17,8189.5,8249.7998046875,8172.10009765625,8229.0,8229.0,12385940000
2001-05-18,8204.900390625,8274.7998046875,8204.900390625,8270.599609375,8270.599609375,10887300000
2001-05-22,8409.099609375,8409.099609375,8369.900390625,8395.2998046875,8395.2998046875,11566190000
2001-05-23,8371.2001953125,8371.2001953125,8328.5,8348.599609375,8348.599609375,10291470000
2001-05-24,8350.900390625,8384.900390625,8287.0,8346.7998046875,8346.7998046875,10465860000
2001-05-25,8313.0,8317.2998046875,8255.2001953125,8292.7998046875,8292.7998046875,8583520000
2001-05-28,8292.7998046875,8296.599609375,8265.900390625,8291.099609375,8291.099609375,65050000
2001-05-29,8301.5,8301.5,8247.0,8252.0,8252.0,24830360000
2001-05-30,8172.2998046875,8192.2998046875,8077.7998046875,8101.39990234375,8101.39990234375,20754850000
2001-05-31,8132.2001953125,8196.2998046875,8132.2001953125,8161.89990234375,8161.89990234375,13681170000
2001-06-01,8180.10009765625,8250.900390625,8141.10009765625,8250.900390625,8250.900390625,12697530000
2001-06-04,8272.5,8301.2001953125,8249.2001953125,8301.2001953125,8301.2001953125,10812600000
2001-06-05,8333.400390625,8334.7998046875,8258.7998046875,8258.7998046875,8258.7998046875,12853620000
2001-06-06,8251.099609375,8254.099609375,8194.400390625,8194.400390625,8194.400390625,11520150000
2001-06-07,8192.599609375,8208.2998046875,8178.10009765625,8191.5,8191.5,15246980000
2001-06-08,8155.5,8155.5,8096.60009765625,8128.39990234375,8128.39990234375,9933790000
2001-06-11,8083.39990234375,8092.2998046875,8036.0,8091.7998046875,8091.7998046875,7616310000
2001-06-12,7999.7998046875,8094.7998046875,7967.89990234375,8094.7998046875,8094.7998046875,11898860000
2001-06-13,8076.2001953125,8092.0,8012.7001953125,8012.7001953125,8012.7001953125,10616530000
2001-06-14,7953.0,7974.2998046875,7917.60009765625,7920.10009765625,7920.10009765625,12912750000
2001-06-15,7788.60009765625,7833.39990234375,7772.7001953125,7816.10009765625,7816.10009765625,15864260000
2001-06-18,7800.7001953125,7800.7001953125,7707.10009765625,7707.10009765625,7707.10009765625,8817590000
2001-06-19,7763.10009765625,7763.10009765625,7688.2001953125,7702.89990234375,7702.89990234375,10634450000
2001-06-20,7683.89990234375,7711.2001953125,7637.7998046875,7675.7001953125,7675.7001953125,11504260000
2001-06-21,7661.0,7736.60009765625,7651.60009765625,7706.89990234375,7706.89990234375,13396810000
2001-06-22,7724.39990234375,7740.7998046875,7705.89990234375,7739.7001953125,7739.7001953125,9624370000
2001-06-25,7728.7001953125,7728.7001953125,7676.89990234375,7697.7001953125,7697.7001953125,7269280000
2001-06-26,7628.2001953125,7644.5,7574.2001953125,7612.0,7612.0,11463570000
2001-06-27,7578.7998046875,7595.7998046875,7519.5,7530.60009765625,7530.60009765625,10444240000
2001-06-28,7578.39990234375,7617.89990234375,7578.39990234375,7600.10009765625,7600.10009765625,9735890000
2001-06-29,7630.7001953125,7736.39990234375,7630.7001953125,7736.39990234375,7736.39990234375,9921650000
2001-07-03,7687.10009765625,7748.2998046875,7670.2998046875,7748.2998046875,7748.2998046875,6928580000
2001-07-04,7748.2998046875,7748.2998046875,7700.39990234375,7730.60009765625,7730.60009765625,59380000
2001-07-05,7699.0,7703.5,7678.10009765625,7683.0,7683.0,7514680000
2001-07-06,7654.10009765625,7654.10009765625,7579.0,7594.10009765625,7594.10009765625,7829240000
2001-07-09,7598.89990234375,7640.7001953125,7597.7001953125,7640.7001953125,7640.7001953125,6655280000
2001-07-10,7670.89990234375,7670.89990234375,7558.7001953125,7558.7001953125,7558.7001953125,8837720000
2001-07-11,7548.7001953125,7574.7998046875,7531.60009765625,7570.7998046875,7570.7998046875,8886850000
2001-07-12,7610.60009765625,7670.7998046875,7610.60009765625,7670.7998046875,7670.7998046875,7928050000
2001-07-13,7646.2998046875,7765.60009765625,7646.2998046875,7765.60009765625,7765.60009765625,6137370000
2001-07-16,7710.2998046875,7710.2998046875,7643.7001953125,7643.7001953125,7643.7001953125,7027740000
2001-07-17,7610.60009765625,7694.10009765625,7605.10009765625,7694.10009765625,7694.10009765625,10276710000
2001-07-18,7617.7998046875,7643.10009765625,7612.5,7620.5,7620.5,9188430000
2001-07-19,7631.7998046875,7661.10009765625,7603.89990234375,7642.39990234375,7642.39990234375,9249490000
2001-07-20,7614.2001953125,7648.0,7604.2998046875,7648.0,7648.0,7833200000
2001-07-23,7677.2998046875,7677.2998046875,7617.60009765625,7627.2001953125,7627.2001953125,6958470000
2001-07-24,7599.7001953125,7609.89990234375,7571.10009765625,7586.5,7586.5,7582480000
2001-07-25,7584.60009765625,7652.2001953125,7571.10009765625,7623.7998046875,7623.7998046875,8976070000
2001-07-26,7604.7998046875,7631.60009765625,7553.0,7602.60009765625,7602.60009765625,8390730000
2001-07-27,7610.2998046875,7682.2001953125,7607.89990234375,7682.2001953125,7682.2001953125,7427940000
2001-07-30,7672.7998046875,7679.0,7641.2998046875,7641.2998046875,7641.2998046875,7663470000
2001-07-31,7641.0,7712.2001953125,7641.0,7689.7001953125,7689.7001953125,8348160000
2001-08-01,7703.0,7765.39990234375,7703.0,7741.39990234375,7741.39990234375,11218090000
2001-08-02,7777.10009765625,7777.10009765625,7736.2001953125,7756.2001953125,7756.2001953125,9604870000
2001-08-03,7742.5,7748.60009765625,7721.0,7744.2001953125,7744.2001953125,5973520000
2001-08-07,7693.7001953125,7772.2001953125,7693.7001953125,7772.2001953125,7772.2001953125,6024400000
2001-08-08,7729.2998046875,7757.0,7654.2001953125,7654.2001953125,7654.2001953125,7727040000
2001-08-09,7654.7001953125,7695.2998046875,7640.89990234375,7695.2998046875,7695.2998046875,9081460000
2001-08-10,7680.39990234375,7680.39990234375,7638.7998046875,7644.7001953125,7644.7001953125,7077310000
2001-08-13,7654.60009765625,7662.60009765625,7632.7001953125,7632.7001953125,7632.7001953125,5482840000
2001-08-14,7639.10009765625,7652.89990234375,7589.2998046875,7605.5,7605.5,8452190000
2001-08-15,7596.5,7596.7001953125,7528.89990234375,7532.7001953125,7532.7001953125,8410160000
2001-08-16,7504.89990234375,7569.5,7495.89990234375,7569.5,7569.5,6859020000
2001-08-17,7527.89990234375,7527.89990234375,7498.7001953125,7502.7998046875,7502.7998046875,6018400000
2001-08-20,7471.7998046875,7525.2001953125,7460.0,7525.2001953125,7525.2001953125,6760480000
2001-08-21,7522.2998046875,7529.2998046875,7444.2998046875,7473.0,7473.0,7991520000
2001-08-22,7482.2998046875,7538.60009765625,7475.89990234375,7538.60009765625,7538.60009765625,8685270000
2001-08-23,7526.39990234375,7563.5,7522.7998046875,7542.39990234375,7542.39990234375,8558270000
2001-08-24,7546.60009765625,7630.0,7546.60009765625,7630.0,7630.0,8214630000
2001-08-27,7634.5,7667.89990234375,7621.2001953125,7662.2001953125,7662.2001953125,6676670000
2001-08-28,7656.2998046875,7656.2998046875,7554.39990234375,7578.39990234375,7578.39990234375,7840740000
2001-08-29,7577.7001953125,7577.7001953125,7485.60009765625,7494.2998046875,7494.2998046875,7134870000
2001-08-30,7454.2998046875,7474.7998046875,7397.39990234375,7417.7001953125,7417.7001953125,8155920000
2001-08-31,7400.10009765625,7447.7998046875,7399.2001953125,7399.2001953125,7399.2001953125,6231650000
2001-09-04,7420.2998046875,7513.60009765625,7420.2998046875,7462.0,7462.0,15820480000
2001-09-05,7447.2998046875,7469.0,7394.2998046875,7447.7001953125,7447.7001953125,11462460000
2001-09-06,7427.5,7450.89990234375,7408.0,7416.0,7416.0,10619940000
2001-09-07,7377.2998046875,7415.2998046875,7362.60009765625,7368.7998046875,7368.7998046875,9909710000
2001-09-10,7300.2998046875,7344.7001953125,7300.2998046875,7344.7001953125,7344.7001953125,8035450000
2001-09-11,7237.7998046875,7237.7998046875,7048.7998046875,7048.7998046875,7048.7998046875,3110550000
2001-09-13,7035.2998046875,7120.0,6970.10009765625,7102.2998046875,7102.2998046875,185150000
2001-09-14,7076.39990234375,7076.39990234375,6848.2001953125,6890.89990234375,6890.89990234375,165360000
2001-09-17,6865.0,6971.60009765625,6865.0,6908.0,6908.0,13292680000
2001-09-18,6874.2998046875,6928.2001953125,6809.2998046875,6844.5,6844.5,11668560000
2001-09-19,6828.89990234375,6828.89990234375,6608.7001953125,6696.2998046875,6696.2998046875,16870760000
2001-09-20,6588.10009765625,6597.0,6521.7998046875,6521.7998046875,6521.7998046875,15804330000
2001-09-21,6301.5,6541.2998046875,6301.5,6513.10009765625,6513.10009765625,18423560000
2001-09-24,6588.10009765625,6662.0,6576.7998046875,6662.0,6662.0,11996880000
2001-09-25,6674.7998046875,6726.60009765625,6657.7001953125,6702.0,6702.0,12343110000
2001-09-26,6703.7998046875,6703.7998046875,6633.5,6654.7998046875,6654.7998046875,13447160000
2001-09-27,6612.2998046875,6669.5,6590.2001953125,6669.5,6669.5,12961090000
2001-09-28,6718.89990234375,6838.60009765625,6718.89990234375,6838.60009765625,6838.60009765625,12899750000
2001-10-01,6801.89990234375,6811.60009765625,6766.39990234375,6799.0,6799.0,8009330000
2001-10-02,6783.89990234375,6839.60009765625,6783.89990234375,6839.60009765625,6839.60009765625,11581350000
2001-10-03,6796.39990234375,6919.60009765625,6772.60009765625,6903.7998046875,6903.7998046875,13534770000
2001-10-04,6915.2001953125,6982.10009765625,6899.2998046875,6899.39990234375,6899.39990234375,11023110000
2001-10-05,6877.39990234375,6895.0,6835.2001953125,6894.2001953125,6894.2001953125,8356970000
2001-10-09,6861.2001953125,6878.2001953125,6852.39990234375,6869.2998046875,6869.2998046875,13741980000
2001-10-10,6859.0,6963.0,6859.0,6952.2998046875,6952.2998046875,11868800000
2001-10-11,7010.5,7061.0,7005.7998046875,7060.10009765625,7060.10009765625,14791360000
2001-10-12,7014.10009765625,7031.0,6951.60009765625,7031.0,7031.0,10541710000
2001-10-15,6951.2998046875,6978.10009765625,6934.60009765625,6955.60009765625,6955.60009765625,7764660000
2001-10-16,6987.39990234375,7027.60009765625,6972.7998046875,7026.89990234375,7026.89990234375,8701970000
2001-10-17,7077.2998046875,7077.2998046875,6956.7998046875,6956.7998046875,6956.7998046875,10975480000
2001-10-18,6945.39990234375,6945.39990234375,6894.39990234375,6900.0,6900.0,8546530000
2001-10-19,6886.2998046875,6911.0,6862.39990234375,6911.0,6911.0,7858890000
2001-10-22,6870.39990234375,6905.2001953125,6856.10009765625,6905.2001953125,6905.2001953125,8758800000
2001-10-23,6926.5,6957.7998046875,6904.2001953125,6904.2001953125,6904.2001953125,10240560000
2001-10-24,6861.39990234375,6899.0,6841.5,6896.89990234375,6896.89990234375,11472810000
2001-10-25,6860.0,6943.7001953125,6845.89990234375,6943.7001953125,6943.7001953125,12327180000
2001-10-26,6949.7001953125,7022.7001953125,6949.7001953125,7004.89990234375,7004.89990234375,9287130000
2001-10-29,6958.7001953125,6965.89990234375,6896.2998046875,6896.2998046875,6896.2998046875,8027870000
2001-10-30,6868.5,6868.5,6820.89990234375,6825.39990234375,6825.39990234375,9837090000
2001-10-31,6856.2001953125,6903.89990234375,6844.7998046875,6885.7001953125,6885.7001953125,10485900000
2001-11-01,6904.60009765625,6984.60009765625,6864.7998046875,6984.60009765625,6984.60009765625,10507450000
2001-11-02,6971.89990234375,7024.0,6948.60009765625,7024.0,7024.0,8078510000
2001-11-05,7072.5,7092.2998046875,7055.10009765625,7079.2998046875,7079.2998046875,8602900000
2001-11-06,7085.2998046875,7145.5,7064.60009765625,7145.5,7145.5,9411820000
2001-11-07,7120.10009765625,7200.2001953125,7120.10009765625,7147.2998046875,7147.2998046875,11692650000
2001-11-08,7195.2998046875,7230.7998046875,7140.7998046875,7140.7998046875,7140.7998046875,11239140000
2001-11-09,7148.7001953125,7214.10009765625,7136.10009765625,7209.7001953125,7209.7001953125,9903420000
2001-11-12,7151.2998046875,7223.89990234375,7134.2998046875,7223.89990234375,7223.89990234375,7895290000
2001-11-13,7278.7001953125,7339.5,7275.0,7324.39990234375,7324.39990234375,12437820000
2001-11-14,7385.2001953125,7385.2001953125,7305.0,7349.5,7349.5,16425180000
2001-11-15,7316.5,7319.2998046875,7262.89990234375,7262.89990234375,7262.89990234375,15608880000
2001-11-16,7278.2998046875,7315.39990234375,7262.5,7315.2998046875,7315.2998046875,13189950000
2001-11-19,7346.7001953125,7433.2001953125,7346.7001953125,7422.7998046875,7422.7998046875,15108740000
2001-11-20,7415.0,7426.39990234375,7381.2001953125,7381.2001953125,7381.2001953125,13040020000
2001-11-21,7369.39990234375,7376.2001953125,7316.2998046875,7330.89990234375,7330.89990234375,10313500000
2001-11-22,7345.5,7382.5,7345.5,7382.5,7382.5,46880000
2001-11-23,7345.39990234375,7432.39990234375,7345.10009765625,7432.39990234375,7432.39990234375,4999820000
2001-11-26,7421.10009765625,7473.10009765625,7402.2001953125,7466.39990234375,7466.39990234375,10082540000
2001-11-27,7448.2001953125,7496.0,7434.10009765625,7462.60009765625,7462.60009765625,10238460000
